EnsemblGeneId	GeneID	GeneOfficialSymbol	GeneName	Class
ENSG00000124610	3024	H1-1	Hist1h1a	H1
ENSG00000187837	3006	H1-2	Hist1h1c	H1
ENSG00000124575	3007	H1-3	Hist1h1d	H1
ENSG00000168298	3008	H1-4	Hist1h1e	H1
ENSG00000184357	3009	H1-5	Hist1h1b	H1
ENSG00000187475	3010	H1-6	Hist1h1t	H1
ENSG00000189060	3005	H1-0	H1f0	H1
ENSG00000187166	341567	H1-7	H1fnt	H1
ENSG00000178804	132243	H1-8	H1foo	H1
ENSG00000188662	373861	H1-9P	Hils1	H1
ENSG00000184897	8971	H1-10	H1fx	H1
ENSG00000196787	8969	H2AC11	Hist1h2ag	H2A
ENSG00000196747	8329	H2AC13	Hist1h2ai	H2A
ENSG00000275221	8330	H2AC15	Hist1h2ak	H2A
ENSG00000276903	8332	H2AC16	Hist1h2al	H2A
ENSG00000278677	8336	H2AC17	Hist1h2am	H2A
ENSG00000180573	8334	H2AC6	Hist1h2ac	H2A
ENSG00000196866	3013	H2AC7	Hist1h2ad	H2A
ENSG00000277075	3012	H2AC8	Hist1h2ae	H2A
ENSG00000278463	8335	H2AC4	Hist1h2ab	H2A
ENSG00000274997	85235	H2AC12	Hist1h2ah	H2A
ENSG00000276368	8331	H2AC14	Hist1h2aj	H2A
ENSG00000203812	8337	H2AC18	Hist2h2aa	H2A
ENSG00000272196	723790	H2AC19	Hist1h2aa4	H2A
ENSG00000184270	317772	H2AC21	Hist2h2ab	H2A
ENSG00000184260	8338	H2AC20	Hist2h2ac	H2A
ENSG00000218690	8333	H2AC10P	Hist1h2Aps4	H2A
ENSG00000181218	92815	H2AW	Hist3h2a	H2A
ENSG00000246705	55766	H2AJ	H2afj	H2A
ENSG00000188486	3014	H2AX	H2afx	H2A
ENSG00000164032	3015	H2AZ1	H2afz	H2A
ENSG00000105968	94239	H2AZ2	H2afv	H2A
ENSG00000113648	9555	MACROH2A1	H2afy	H2A
ENSG00000099284	55506	MACROH2A2	H2afy2	H2A
ENSG00000164508	221613	H2AC1	Hist1h2aa	H2A
ENSG00000274183	474382	H2AB1	H2afb1	H2A
ENSG00000277858	474381	H2AB2	H2afb2	H2A
ENSG00000277745	83740	H2AB3	H2afb3	H2A
ENSG00000276410	3018	H2BC3	Hist1h2bb	H2B
ENSG00000180596	8347	H2BC4	Hist1h2bc	H2B
ENSG00000274290	8344	H2BC6	Hist1h2be	H2B
ENSG00000277224	8343	H2BC7	Hist1h2bf	H2B
ENSG00000278588	8346	H2BC10	Hist1h2bg	H2B
ENSG00000273802	8339	H2BC8	Hist1h2bi	H2B
ENSG00000158373	3017	H2BC5	Hist1h2bd	H2B
ENSG00000275713	8345	H2BC9	Hist1h2bh	H2B
ENSG00000124635	8970	H2BC11	Hist1h2bj	H2B
ENSG00000197903	85236	H2BC12	Hist1h2bk	H2B
ENSG00000185130	8340	H2BC13	Hist1h2bl	H2B
ENSG00000273703	8342	H2BC14	Hist1h2bm	H2B
ENSG00000233822	8341	H2BC15	Hist1h2bn	H2B
ENSG00000274641	8348	H2BC17	Hist1h2bo	H2B
ENSG00000184678	8349	H2BC21	Hist2h2be	H2B
ENSG00000203814	440689	H2BC18	Hist2h2bf	H2B
ENSG00000196890	128312	H2BU1	Hist3h2bb	H2B
ENSG00000234289	54145	H2BS1	H2bfs	H2B
ENSG00000101812	286436	H2BW2	H2bfm	H2B
ENSG00000123569	158983	H2BW1	H2bfwt	H2B
ENSG00000146047	255626	H2BC1	Hist1h2ba	H2B
ENSG00000275714	8350	H3C1	Hist1h3a	H3
ENSG00000274267	8358	H3C2	Hist1h3b	H3
ENSG00000278272	8352	H3C3	Hist1h3c	H3
ENSG00000197409	8351	H3C4	Hist1h3d	H3
ENSG00000274750	8353	H3C6	Hist1h3e	H3
ENSG00000277775	8968	H3C7	Hist1h3f	H3
ENSG00000273983	8355	H3C8	Hist1h3g	H3
ENSG00000278828	8357	H3C10	Hist1h3h	H3
ENSG00000275379	8354	H3C11	Hist1h3i	H3
ENSG00000203852	333932	H3C15	Hist2h3a	H3
ENSG00000203811	126961	H3C14	Hist2h3c	H3
ENSG00000183598	653604	H3C13	Hist2h3d	H3
ENSG00000203818	440686	H3-2	Hist2h3ps2	H3
ENSG00000168148	8290	H3-4	Hist3h3	H3
ENSG00000163041	3020	H3-3A	H3f3a	H3
ENSG00000132475	3021	H3-3B	H3f3b	H3
ENSG00000269466	391769	H3Y1	H3.Y	H3
ENSG00000268799	340096	H3Y2	H3.X	H3
ENSG00000188375	440093	H3-5	H3f3c	H3
ENSG00000115163	1058	CENPA	Cenpa	H3
ENSG00000278637	8359	H4C1	Hist1h4a	H4
ENSG00000278705	8366	H4C2	Hist1h4b	H4
ENSG00000197061	8364	H4C3	Hist1h4c	H4
ENSG00000277157	8360	H4C4	Hist1h4d	H4
ENSG00000276966	8367	H4C5	Hist1h4e	H4
ENSG00000274618	8361	H4C6	Hist1h4f	H4
ENSG00000158406	8365	H4C8	Hist1h4h	H4
ENSG00000276180	8294	H4C9	Hist1h4i	H4
ENSG00000197238	8363	H4C11	Hist1h4j	H4
ENSG00000273542	8362	H4C12	Hist1h4k	H4
ENSG00000275126	8368	H4C13	Hist1h4l	H4
ENSG00000270882	8370	H4C14	Hist2h4a	H4
ENSG00000270276	554313	H4C15	Hist2h4B	H4
ENSG00000197837	121504	H4-16	Hist2h4	H4
ENSG00000275663	8369	H4C7	Hist1h4g	H4
ENSG00000111875	25842	ASF1A	ASF1a	Chaperone
ENSG0000010501	55723	ASF1B	ASF1b	Chaperone
ENSG00000167670	10036	CHAF1A	p150	Chaperone
ENSG00000159259	8208	CHAF1B	p60	Chaperone
ENSG00000162521	5928	RBBP4	RbAp48	Chaperone
ENSG00000204209	1616	DAXX	DAXX	Chaperone
ENSG00000100084	7290	HIRA	HIRA	Chaperone
ENSG00000099991	23523	CABIN1	Cabin1	Chaperone
ENSG00000118900	29855	UBN1	UBN1	Chaperone
ENSG00000157741	254048	UBN2	UBN2	Chaperone
ENSG00000123485	55355	HJURP	HJURP	Chaperone
ENSG00000132780	4678	NASP	tNASP/sNASP	Chaperone
ENSG00000109111	6830	SUPT6H	Spt6	Chaperone
ENSG00000149136	6749	SSRP1	SSRP1	Chaperone
ENSG00000092201	11198	SUPT16H	Spt16 	Chaperone
ENSG00000124795	7913	DEK	DEK	Chaperone
ENSG00000115053	4691	NCL	Nucleolin	Chaperone
ENSG00000181163	4869	NPM1 	Nucleophosmin 1	Chaperone
ENSG00000158806	10361	NPM2	Nucleophosmin 2	Chaperone
ENSG00000107833	10360	NPM3	Nucleophosmin 3	Chaperone
ENSG00000187109	4673	NAP1L1	NAP1	Chaperone
ENSG00000205531	4676	NAP1L4	NAP2	Chaperone
ENSG00000143401	81611	ANP32E	ANP32E	Chaperone
ENSG00000128908	54617	INO80A	INO80	Chaperone
ENSG00000183495	57634	CAGH32	P400	Chaperone
ENSG00000073111	4171	BM28	MCM2	Chaperone
ENSG00000160949	4796	IKBR	TONSL	Chaperone
ENSG00000213551	23234	JDD1	DNAJC9	Chaperone
ENSG00000153922	1105	CHD1	CHD1	Chaperone
ENSG00000168283	648	PCGF4	BMI1	Chaperone
ENSG00000085224	546	JMS	ATRX	Chaperone
ENSG00000148229	54107	CHARAC17	POLE3 	Chaperone
ENSG00000115350	56655	p12	POLE4	Chaperone
