Tissue	Counts
Lung	15031613000
Brain	59714491641
Heart	21523309681
Skin	38095810345
Adipose Tissue	24604045055
Uterus	3481907638
Nerve	12623660361
Muscle	21051175979
Ovary	3983793320
Blood	26445083660
Colon	14678957398
Adrenal Gland	6492796466
Thyroid	13938715767
Esophagus	31223060638
Blood Vessel	30218183823
Liver	5570159991
Prostate	4326920028
Testis	7752340695
Kidney	1519448751
Pancreas	7871492417
Stomach	7869255783
Small Intestine	4079416350
Breast	8462377605
Pituitary	4638179986
nan	221473719
Cervix Uteri	362554530
Vagina	3496535381
Bone Marrow	4346010985
Spleen	4296278527
Salivary Gland	2694901526
Bladder	354653969
Fallopian Tube	243591098
